BatchId,OriginAirportCode,DestinationAirportCode,FlightDate,FlightType,FareType,FinalScore,FareDollarAmount,TaxDollarAmount,FarePointsAmount,TaxPointsAmount,IsDomesticRoute,IsHotDeal,IsPriceDrop,PriceDropFromDollarAmount,LastDayOfFare,DaysOfWeek,IsNewPriceDrop
34691,MCO,SYR,2017-12-06 19:30:00.000,NONSTOP,POINTS,914.65,153.20,23.90,10300.00,5.60,1,1,0,0.00,2018-03-06 19:23:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SYR,2017-12-06 19:30:00.000,NONSTOP,POINTS,938.41,138.20,22.85,9200.00,5.60,1,1,0,0.00,2018-03-06 19:23:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday",0
34691,MCO,SYR,2017-12-06 19:30:00.000,NONSTOP,POINTS,909.82,128.20,22.15,8500.00,5.60,1,1,0,0.00,2018-02-15 19:23:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday",0
34691,MCO,SYR,2017-12-06 19:30:00.000,NONSTOP,POINTS,829.25,123.21,21.81,8100.00,5.60,1,1,0,0.00,2018-02-15 19:23:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SYR,2017-12-06 19:30:00.000,NONSTOP,LOWEST,914.65,153.20,23.90,0.00,0.00,1,1,0,0.00,2018-03-06 19:23:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SYR,2017-12-06 19:30:00.000,NONSTOP,LOWEST,938.41,138.20,22.85,0.00,0.00,1,1,0,0.00,2018-03-06 19:23:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday",0
34691,MCO,SYR,2017-12-06 19:30:00.000,NONSTOP,LOWEST,909.82,128.20,22.15,0.00,0.00,1,1,0,0.00,2018-02-15 19:23:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday",0
34691,MCO,SYR,2017-12-06 19:30:00.000,NONSTOP,LOWEST,829.25,123.21,21.81,0.00,0.00,1,1,0,0.00,2018-02-15 19:23:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SWF,2017-12-07 13:56:00.000,NONSTOP,POINTS,776.40,118.20,21.46,7800.00,5.60,1,0,0,0.00,2018-02-16 13:59:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,MCO,SWF,2017-12-07 13:56:00.000,NONSTOP,POINTS,644.08,108.20,20.76,7000.00,5.60,1,0,0,0.00,2018-02-14 13:52:00.000,"Tuesday,Wednesday,Thursday",0
34691,MCO,SWF,2017-12-07 13:56:00.000,NONSTOP,POINTS,654.88,103.20,20.41,6600.00,5.60,1,0,0,0.00,2018-02-14 13:52:00.000,"Tuesday,Wednesday,Thursday",0
34691,MCO,SWF,2017-12-07 13:56:00.000,NONSTOP,LOWEST,776.40,118.20,21.46,0.00,0.00,1,0,0,0.00,2018-02-16 13:59:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,MCO,SWF,2017-12-07 13:56:00.000,NONSTOP,LOWEST,644.08,108.20,20.76,0.00,0.00,1,0,0,0.00,2018-02-14 13:52:00.000,"Tuesday,Wednesday,Thursday",0
34691,MCO,SWF,2017-12-07 13:56:00.000,NONSTOP,LOWEST,654.88,103.20,20.41,0.00,0.00,1,0,0,0.00,2018-02-14 13:52:00.000,"Tuesday,Wednesday,Thursday",0
34691,MCO,SWF,2017-12-06 13:56:00.000,NONSTOP,POINTS,819.94,128.20,22.15,8500.00,5.60,1,0,0,0.00,2018-03-07 13:59:00.000,"Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SWF,2017-12-06 13:56:00.000,NONSTOP,POINTS,799.15,123.21,21.81,8100.00,5.60,1,0,0,0.00,2018-02-16 13:59:00.000,"Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,SWF,2017-12-06 13:56:00.000,NONSTOP,LOWEST,819.94,128.20,22.15,0.00,0.00,1,0,0,0.00,2018-03-07 13:59:00.000,"Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SWF,2017-12-06 13:56:00.000,NONSTOP,LOWEST,799.15,123.21,21.81,0.00,0.00,1,0,0,0.00,2018-02-16 13:59:00.000,"Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,SLC,2017-12-07 18:55:00.000,NONSTOP,POINTS,748.69,137.20,22.78,9200.00,5.60,1,0,0,0.00,2018-03-28 18:18:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SLC,2017-12-07 18:55:00.000,NONSTOP,POINTS,266.07,98.20,20.06,6300.00,5.60,1,1,0,0.00,2018-02-05 19:04:00.000,"Tuesday,Thursday",0
34691,MCO,SLC,2017-12-07 18:55:00.000,NONSTOP,LOWEST,748.69,137.20,22.78,0.00,0.00,1,0,0,0.00,2018-03-28 18:18:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SLC,2017-12-07 18:55:00.000,NONSTOP,LOWEST,266.07,98.20,20.06,0.00,0.00,1,1,0,0.00,2018-02-05 19:04:00.000,"Tuesday,Thursday",0
34691,MCO,SLC,2017-12-06 18:55:00.000,NONSTOP,POINTS,736.99,162.20,24.53,11000.00,5.60,1,0,0,0.00,2018-03-28 18:18:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,SLC,2017-12-06 18:55:00.000,NONSTOP,POINTS,758.52,157.20,24.18,10600.00,5.60,1,0,0,0.00,2018-03-28 18:18:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,SLC,2017-12-06 18:55:00.000,NONSTOP,POINTS,772.48,153.20,23.90,10300.00,5.60,1,0,0,0.00,2018-03-28 18:18:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SLC,2017-12-06 18:55:00.000,NONSTOP,LOWEST,736.99,162.20,24.53,0.00,0.00,1,0,0,0.00,2018-03-28 18:18:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,SLC,2017-12-06 18:55:00.000,NONSTOP,LOWEST,758.52,157.20,24.18,0.00,0.00,1,0,0,0.00,2018-03-28 18:18:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,SLC,2017-12-06 18:55:00.000,NONSTOP,LOWEST,772.48,153.20,23.90,0.00,0.00,1,0,0,0.00,2018-03-28 18:18:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SJU,2018-01-16 16:51:00.000,NONSTOP,POINTS,206.81,134.10,28.10,7900.00,5.60,1,0,0,0.00,2018-03-01 06:02:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SJU,2018-01-16 16:51:00.000,NONSTOP,LOWEST,206.81,134.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-01 06:02:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SJU,2017-12-14 22:55:00.000,NONSTOP,POINTS,84.52,166.10,28.10,10300.00,5.60,1,0,0,0.00,2018-03-28 20:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SJU,2017-12-14 22:55:00.000,NONSTOP,POINTS,123.62,156.10,28.10,9500.00,5.60,1,0,0,0.00,2018-03-28 20:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SJU,2017-12-14 22:55:00.000,NONSTOP,POINTS,199.20,143.10,28.10,8600.00,5.60,1,0,0,0.00,2018-03-28 20:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SJU,2017-12-14 22:55:00.000,NONSTOP,POINTS,210.52,137.10,28.10,8100.00,5.60,1,0,0,0.00,2018-03-01 06:02:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,SJU,2017-12-14 22:55:00.000,NONSTOP,LOWEST,84.52,166.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-28 20:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SJU,2017-12-14 22:55:00.000,NONSTOP,LOWEST,123.62,156.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-28 20:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SJU,2017-12-14 22:55:00.000,NONSTOP,LOWEST,199.20,143.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-28 20:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SJU,2017-12-14 22:55:00.000,NONSTOP,LOWEST,210.52,137.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-01 06:02:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,SJO,2018-02-23 10:22:00.000,NONSTOP,POINTS,293.40,136.58,44.58,6900.00,22.08,0,0,0,0.00,2018-03-28 10:22:00.000,"Monday,Tuesday",0
34691,MCO,SJO,2018-02-23 10:22:00.000,NONSTOP,LOWEST,293.40,136.58,44.58,0.00,0.00,0,0,0,0.00,2018-03-28 10:22:00.000,"Monday,Tuesday",0
34691,MCO,SJO,2018-02-19 10:22:00.000,NONSTOP,POINTS,364.87,161.58,44.58,8700.00,22.08,0,0,0,0.00,2018-03-28 10:22:00.000,"Monday,Tuesday,Wednesday",0
34691,MCO,SJO,2018-02-19 10:22:00.000,NONSTOP,LOWEST,364.87,161.58,44.58,0.00,0.00,0,0,0,0.00,2018-03-28 10:22:00.000,"Monday,Tuesday,Wednesday",0
34691,MCO,SJO,2018-02-13 10:51:00.000,NONSTOP,POINTS,278.84,191.58,44.58,10900.00,22.08,0,0,0,0.00,2018-03-28 10:22:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SJO,2018-02-13 10:51:00.000,NONSTOP,LOWEST,278.84,191.58,44.58,0.00,0.00,0,0,0,0.00,2018-03-28 10:22:00.000,"Monday,Tuesday,Wednesday,Thursday",0
34691,MCO,SDQ,2018-01-16 20:33:00.000,NONSTOP,POINTS,425.52,158.40,59.40,7400.00,36.90,0,0,0,0.00,2018-02-14 20:33:00.000,"Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,SDQ,2018-01-16 20:33:00.000,NONSTOP,LOWEST,425.52,158.40,59.40,0.00,0.00,0,0,0,0.00,2018-02-14 20:33:00.000,"Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,SDQ,2017-12-06 21:41:00.000,NONSTOP,POINTS,95.16,268.40,59.40,15500.00,36.90,0,0,0,0.00,2018-03-28 20:58:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SDQ,2017-12-06 21:41:00.000,NONSTOP,POINTS,170.76,243.40,59.40,13700.00,36.90,0,0,0,0.00,2018-03-26 20:58:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SDQ,2017-12-06 21:41:00.000,NONSTOP,POINTS,216.72,209.40,59.40,11200.00,36.90,0,0,0,0.00,2018-02-14 20:33:00.000,"Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,SDQ,2017-12-06 21:41:00.000,NONSTOP,LOWEST,95.16,268.40,59.40,0.00,0.00,0,0,0,0.00,2018-03-28 20:58:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SDQ,2017-12-06 21:41:00.000,NONSTOP,LOWEST,170.76,243.40,59.40,0.00,0.00,0,0,0,0.00,2018-03-26 20:58:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SDQ,2017-12-06 21:41:00.000,NONSTOP,LOWEST,216.72,209.40,59.40,0.00,0.00,0,0,0,0.00,2018-02-14 20:33:00.000,"Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,SDQ,2017-12-02 21:41:00.000,NONSTOP,POINTS,43.34,298.40,59.40,17800.00,36.90,0,0,0,0.00,2018-03-28 20:58:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,SDQ,2017-12-02 21:41:00.000,NONSTOP,LOWEST,43.34,298.40,59.40,0.00,0.00,0,0,0,0.00,2018-03-28 20:58:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,POINTS,692.99,116.20,21.32,7600.00,5.60,1,0,0,0.00,2018-03-27 08:52:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,POINTS,744.92,103.20,20.41,6600.00,5.60,1,0,0,0.00,2018-03-27 08:52:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,POINTS,656.92,100.20,20.20,6400.00,5.60,1,0,0,0.00,2018-03-27 08:52:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,POINTS,666.80,98.20,20.06,6300.00,5.60,1,0,0,0.00,2018-02-14 09:05:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,POINTS,250.95,68.20,17.97,4000.00,5.60,1,1,0,0.00,2017-12-19 08:17:00.000,,0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,LOWEST,692.99,116.20,21.32,0.00,0.00,1,0,0,0.00,2018-03-27 08:52:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,LOWEST,744.92,103.20,20.41,0.00,0.00,1,0,0,0.00,2018-03-27 08:52:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,LOWEST,656.92,100.20,20.20,0.00,0.00,1,0,0,0.00,2018-03-27 08:52:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,LOWEST,666.80,98.20,20.06,0.00,0.00,1,0,0,0.00,2018-02-14 09:05:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,RIC,2017-12-06 08:20:00.000,NONSTOP,LOWEST,250.95,68.20,17.97,0.00,0.00,1,1,0,0.00,2017-12-19 08:17:00.000,,0
34691,MCO,PVD,2017-12-24 20:45:00.000,NONSTOP,POINTS,82.64,83.20,19.01,5200.00,5.60,1,1,0,0.00,2017-12-25 20:45:00.000,,0
34691,MCO,PVD,2017-12-24 20:45:00.000,NONSTOP,LOWEST,82.64,83.20,19.01,0.00,0.00,1,1,0,0.00,2017-12-25 20:45:00.000,,0
34691,MCO,PVD,2017-12-06 14:04:00.000,NONSTOP,POINTS,789.28,104.20,20.48,6700.00,5.60,1,0,0,0.00,2018-03-28 20:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,PVD,2017-12-06 14:04:00.000,NONSTOP,POINTS,812.07,98.20,20.06,6300.00,5.60,1,0,0,0.00,2018-03-28 20:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,PVD,2017-12-06 14:04:00.000,NONSTOP,POINTS,830.55,93.20,19.71,5900.00,5.60,1,0,0,0.00,2018-03-28 20:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,PVD,2017-12-06 14:04:00.000,NONSTOP,POINTS,848.19,88.20,19.36,5500.00,5.60,1,0,0,0.00,2018-03-28 20:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday",0
34691,MCO,PVD,2017-12-06 14:04:00.000,NONSTOP,LOWEST,789.28,104.20,20.48,0.00,0.00,1,0,0,0.00,2018-03-28 20:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,PVD,2017-12-06 14:04:00.000,NONSTOP,LOWEST,812.07,98.20,20.06,0.00,0.00,1,0,0,0.00,2018-03-28 20:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,PVD,2017-12-06 14:04:00.000,NONSTOP,LOWEST,830.55,93.20,19.71,0.00,0.00,1,0,0,0.00,2018-03-28 20:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,PVD,2017-12-06 14:04:00.000,NONSTOP,LOWEST,848.19,88.20,19.36,0.00,0.00,1,0,0,0.00,2018-03-28 20:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday",0
34691,MCO,PSE,2018-01-16 21:45:00.000,NONSTOP,POINTS,508.20,108.10,28.10,6000.00,5.60,1,0,0,0.00,2018-03-27 21:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,PSE,2018-01-16 21:45:00.000,NONSTOP,POINTS,450.88,102.10,28.10,5500.00,5.60,1,0,0,0.00,2018-02-14 21:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,PSE,2018-01-16 21:45:00.000,NONSTOP,LOWEST,508.20,108.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-27 21:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,PSE,2018-01-16 21:45:00.000,NONSTOP,LOWEST,450.88,102.10,28.10,0.00,0.00,1,0,0,0.00,2018-02-14 21:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,MCO,PSE,2017-12-24 23:59:00.000,NONSTOP,POINTS,187.44,136.10,28.10,8000.00,5.60,1,0,0,0.00,2018-03-28 21:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,PSE,2017-12-24 23:59:00.000,NONSTOP,LOWEST,187.44,136.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-28 21:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,PSE,2017-12-20 23:59:00.000,NONSTOP,POINTS,58.20,155.10,28.10,9500.00,5.60,1,0,0,0.00,2018-03-28 21:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,PSE,2017-12-20 23:59:00.000,NONSTOP,LOWEST,58.20,155.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-28 21:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,PSE,2017-12-07 22:25:00.000,NONSTOP,POINTS,15.86,172.10,28.10,10700.00,5.60,1,0,0,0.00,2018-03-28 21:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,PSE,2017-12-07 22:25:00.000,NONSTOP,LOWEST,15.86,172.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-28 21:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,ORH,2017-12-25 13:38:00.000,NONSTOP,POINTS,87.49,93.20,19.71,5900.00,5.60,1,1,0,0.00,2018-01-10 13:37:00.000,,0
34691,MCO,ORH,2017-12-25 13:38:00.000,NONSTOP,LOWEST,87.49,93.20,19.71,0.00,0.00,1,1,0,0.00,2018-01-10 13:37:00.000,,0
34691,MCO,ORH,2017-12-06 13:38:00.000,NONSTOP,POINTS,675.04,107.98,20.74,7000.00,5.60,1,1,0,0.00,2018-02-16 13:37:00.000,"Wednesday,Thursday,Friday",0
34691,MCO,ORH,2017-12-06 13:38:00.000,NONSTOP,POINTS,469.20,103.20,20.41,6600.00,5.60,1,1,0,0.00,2018-02-14 13:37:00.000,"Wednesday,Thursday",0
34691,MCO,ORH,2017-12-06 13:38:00.000,NONSTOP,LOWEST,675.04,107.98,20.74,0.00,0.00,1,1,0,0.00,2018-02-16 13:37:00.000,"Wednesday,Thursday,Friday",0
34691,MCO,ORH,2017-12-06 13:38:00.000,NONSTOP,LOWEST,469.20,103.20,20.41,0.00,0.00,1,1,0,0.00,2018-02-14 13:37:00.000,"Wednesday,Thursday",0
34691,MCO,ORH,2017-11-30 13:38:00.000,NONSTOP,POINTS,833.59,128.20,22.15,8500.00,5.60,1,0,0,0.00,2018-02-16 13:37:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,ORH,2017-11-30 13:38:00.000,NONSTOP,POINTS,839.81,113.20,21.11,7400.00,5.60,1,1,0,0.00,2018-02-16 13:37:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday",0
34691,MCO,ORH,2017-11-30 13:38:00.000,NONSTOP,LOWEST,833.59,128.20,22.15,0.00,0.00,1,0,0,0.00,2018-02-16 13:37:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,ORH,2017-11-30 13:38:00.000,NONSTOP,LOWEST,839.81,113.20,21.11,0.00,0.00,1,1,0,0.00,2018-02-16 13:37:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday",0
34691,MCO,NAS,2017-12-07 07:12:00.000,NONSTOP,POINTS,515.44,68.10,28.10,3000.00,5.60,0,0,0,0.00,2018-02-12 07:30:00.000,"Monday,Thursday,Friday,Sunday",0
34691,MCO,NAS,2017-12-07 07:12:00.000,NONSTOP,LOWEST,515.44,68.10,28.10,0.00,0.00,0,0,0,0.00,2018-02-12 07:30:00.000,"Monday,Thursday,Friday,Sunday",0
34691,MCO,NAS,2017-12-02 07:12:00.000,NONSTOP,POINTS,581.05,73.10,28.10,3400.00,5.60,0,0,0,0.00,2018-03-28 07:00:00.000,"Monday,Tuesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,NAS,2017-12-02 07:12:00.000,NONSTOP,LOWEST,581.05,73.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:00:00.000,"Monday,Tuesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,NAS,2017-12-01 07:12:00.000,NONSTOP,POINTS,190.47,103.10,28.10,5600.00,5.60,0,0,0,0.00,2018-03-28 07:00:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,NAS,2017-12-01 07:12:00.000,NONSTOP,POINTS,338.79,93.10,28.10,4900.00,5.60,0,0,0,0.00,2018-03-28 07:00:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,NAS,2017-12-01 07:12:00.000,NONSTOP,POINTS,432.88,83.10,28.10,4100.00,5.60,0,0,0,0.00,2018-03-28 07:00:00.000,"Monday,Tuesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,NAS,2017-12-01 07:12:00.000,NONSTOP,LOWEST,190.47,103.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:00:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,NAS,2017-12-01 07:12:00.000,NONSTOP,LOWEST,338.79,93.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:00:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,NAS,2017-12-01 07:12:00.000,NONSTOP,LOWEST,432.88,83.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:00:00.000,"Monday,Tuesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MEX,2018-01-16 08:18:00.000,NONSTOP,POINTS,311.76,84.82,54.82,2300.00,32.32,0,0,0,0.00,2018-03-16 08:16:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,MCO,MEX,2018-01-16 08:18:00.000,NONSTOP,LOWEST,311.76,84.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-16 08:16:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,MCO,MEX,2017-12-06 08:34:00.000,NONSTOP,POINTS,211.71,119.82,54.82,4900.00,32.32,0,0,0,0.00,2018-03-28 08:16:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MEX,2017-12-06 08:34:00.000,NONSTOP,POINTS,300.26,104.82,54.82,3800.00,32.32,0,0,0,0.00,2018-03-28 08:16:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MEX,2017-12-06 08:34:00.000,NONSTOP,POINTS,371.22,94.82,54.82,3000.00,32.32,0,0,0,0.00,2018-03-28 08:16:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MEX,2017-12-06 08:34:00.000,NONSTOP,POINTS,357.94,91.82,54.82,2800.00,32.32,0,0,0,0.00,2018-03-16 08:16:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,MEX,2017-12-06 08:34:00.000,NONSTOP,LOWEST,211.71,119.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-28 08:16:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MEX,2017-12-06 08:34:00.000,NONSTOP,LOWEST,300.26,104.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-28 08:16:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MEX,2017-12-06 08:34:00.000,NONSTOP,LOWEST,371.22,94.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-28 08:16:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MEX,2017-12-06 08:34:00.000,NONSTOP,LOWEST,357.94,91.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-16 08:16:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,MCO,MBJ,2018-01-16 13:55:00.000,NONSTOP,POINTS,21.82,124.10,72.10,3900.00,49.60,0,0,0,0.00,2018-02-13 12:46:00.000,,0
34691,MCO,MBJ,2018-01-16 13:55:00.000,NONSTOP,LOWEST,21.82,124.10,72.10,0.00,0.00,0,0,0,0.00,2018-02-13 12:46:00.000,,0
34691,MCO,MBJ,2018-01-14 13:55:00.000,NONSTOP,POINTS,381.23,129.10,72.10,4300.00,49.60,0,0,0,0.00,2018-03-27 13:43:00.000,"Monday,Tuesday,Friday,Saturday,Sunday",0
34691,MCO,MBJ,2018-01-14 13:55:00.000,NONSTOP,LOWEST,381.23,129.10,72.10,0.00,0.00,0,0,0,0.00,2018-03-27 13:43:00.000,"Monday,Tuesday,Friday,Saturday,Sunday",0
34691,MCO,MBJ,2017-12-09 13:52:00.000,NONSTOP,POINTS,317.16,149.10,72.10,5800.00,49.60,0,0,0,0.00,2018-03-28 13:43:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MBJ,2017-12-09 13:52:00.000,NONSTOP,POINTS,363.00,139.10,72.10,5000.00,49.60,0,0,0,0.00,2018-03-28 13:43:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MBJ,2017-12-09 13:52:00.000,NONSTOP,POINTS,354.06,138.10,72.10,4900.00,49.60,0,0,0,0.00,2018-03-27 13:43:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,MCO,MBJ,2017-12-09 13:52:00.000,NONSTOP,LOWEST,317.16,149.10,72.10,0.00,0.00,0,0,0,0.00,2018-03-28 13:43:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
